hurry,	VBP,	hurry,	move very fast;act or move at high speed;urge to an unnatural speed
hurry,	NN,	hurry,	a condition of urgency making it necessary to hurry;overly eager speed (and possible carelessness;the act of moving hurriedly and in a careless manner
hurry,	VB,	hurry,	move very fast;act or move at high speed;urge to an unnatural speed
quick,	RB,	quick,	with little or no delay
lid,	NN,	lid,	either of two folds of skin that can be moved to cover or open the eye;a movable top or cover (hinged or separate;headdress that protects the head from bad weather; has shaped crown and usually a brim
lid,	NNS,	lids,	either of two folds of skin that can be moved to cover or open the eye;a movable top or cover (hinged or separate;headdress that protects the head from bad weather; has shaped crown and usually a brim
tight,	RB,	tight,	firmly or closely;in an attentive manner
yard,	NN,	yard,	a unit of length equal to 3 feet; defined as 91.44 centimeters; originally taken to be the average length of a stride;the enclosed land around a house or other building;a tract of land enclosed for particular activities (sometimes paved and usually associated with buildings;the cardinal number that is the product of 10 and 100;a unit of volume (as for sand or gravel;a tract of land where logs are accumulated;an area having a network of railway tracks and sidings for storage and maintenance of cars and engines;a long horizontal spar tapered at the end and used to support and spread a square sail or lateen;an enclosure for animals (as chicken or livestock
lick,	VB,	lick,	beat thoroughly and conclusively in a competition or fight;pass the tongue over;find the solution to (a problem or question;take up with the tongue
dirty,	JJ,	dirty,	soiled or likely to soil with dirt or grime;(of behavior or especially language;vile; despicable;or lousy;spreading pollution or contamination; especially radioactive contamination;contaminated with infecting organisms;(of color;or dingy;(of a manuscript;or dirty;obtained illegally or by improper means;expressing or revealing hostility or dislike;violating accepted standards or rules;unethical or dishonest;unpleasantly stormy
rooster,	NN,	rooster,	adult male chicken
rooster,	NNS,	roosters,	adult male chicken
speak,	VBG,	speaking,	express in speech;exchange thoughts; talk with;use language;give a speech to;make a characteristic or natural sound
yet,	RB,	yet,	up to the present time;used in negative statement to describe a situation that has existed up to this point or up to the present time;to a greater degree or extent; used with comparisons;or still;within an indefinite time or at an unspecified future time;used after a superlative;despite anything to the contrary (usually preceding a concession
terrible,	JJ,	terrible,	causing fear or dread or terror;exceptionally bad or displeasing;intensely or extremely bad or unpleasant in degree or quality;extreme in degree or extent or amount or impact
kiss,	VB,	kiss,	touch with the lips or press the lips (against someone's mouth or other body part;touch lightly or gently
kiss,	VBN,	kissed,	touch with the lips or press the lips (against someone's mouth or other body part;touch lightly or gently
tear,	VB,	tear,	separate or cause to separate abruptly;to separate or be separated by force;move quickly and violently;strip of feathers;fill with tears or shed tears
tear,	VBD,	tore,	separate or cause to separate abruptly;to separate or be separated by force;move quickly and violently;strip of feathers;fill with tears or shed tears
spinach,	NN,	spinach,	southwestern Asian plant widely cultivated for its succulent edible dark green leaves;dark green leaves; eaten cooked or raw in salads
Popeye,	NNP,	Popeye,	--- No definition found for pos_key n ---
Oliveoil,	NN,	Oliveoil,	--- No definition found for pos_key n ---
mad,	JJ,	mad,	roused to anger;affected with madness or insanity;marked by uncontrolled excitement or emotion;very foolish
scrambled,	JJ,	scrambled,	thrown together in a disorderly fashion
pea,	NNS,	peas,	seed of a pea plant used for food;the fruit or seed of a pea plant;a leguminous plant of the genus Pisum with small white flowers and long green pods containing edible green seeds
mustache,	NNS,	mustaches,	an unshaved growth of hair on the upper lip
bowl,	NN,	bowl,	a round vessel that is open at the top; used chiefly for holding food or liquids;a concave shape with an open top;a dish that is round and open at the top for serving foods;the quantity contained in a bowl;a large structure for open-air sports or entertainments;a large ball with finger holes used in the sport of bowling;a wooden ball (with flattened sides so that it rolls on a curved course;a small round container that is open at the top for holding tobacco;the act of rolling something (as the ball in bowling
Brent,	NNP,	Brent,	small dark geese that breed in the north and migrate southward
thought,	NN,	thought,	the content of cognition; the main thing you are thinking about;the process of using your mind to consider something carefully;the organized beliefs of a period or group or individual;a personal belief or judgment that is not founded on proof or certainty
top,	NN,	top,	the upper part of anything;the highest or uppermost side of anything;the top or extreme point of something (usually a mountain or hill;the first half of an inning; while the visiting team is at bat;the highest level or degree attainable; the highest stage of development;the greatest possible intensity;platform surrounding the head of a lower mast;a conical child's plaything tapering to a steel point on which it can be made to spin;covering for a hole (especially a hole in the top of a container;a garment (especially for women;a canvas tent to house the audience at a circus performance
yucky,	JJ,	yucky,	highly offensive; arousing aversion or disgust
yucky,	NN,	yucky,	--- No definition found for pos_key n ---
afterwards,	RB,	afterwards,	happening at a time subsequent to a reference time
bacon,	NN,	bacon,	back and sides of a hog salted and dried or smoked; usually sliced thin and fried;English scientist and Franciscan monk who stressed the importance of experimentation; first showed that air is required for combustion and first used lenses to correct vision (1220-1292;English statesman and philosopher; precursor of British empiricism; advocated inductive reasoning (1561-1626
scramble,	NNS,	scrambles,	an unceremonious and disorganized struggle;rushing about hastily in an undignified way
ear,	NN,	ear,	the sense organ for hearing and equilibrium;good hearing;the externally visible cartilaginous structure of the external ear;attention to what is said;fruiting spike of a cereal plant especially corn
bake,	VBN,	baked,	cook and make edible by putting in a hot oven;prepare with dry heat in an oven;heat by a natural force;be very hot, due to hot weather or exposure to the sun
bread,	NN,	bread,	food made from dough of flour or meal and usually raised with yeast or baking powder and then baked;informal terms for money
cereal,	NN,	cereal,	grass whose starchy grains are used as food: wheat; rice; rye; oats; maize; buckwheat; millet;foodstuff prepared from the starchy grains of cereal grasses;a breakfast food prepared from grain
puzzle,	NN,	puzzle,	a particularly baffling problem that is said to have a correct solution;a game that tests your ingenuity
mix,	VB,	mix,	mix together different elements;open (a place;combine (electronic signals;add as an additional element or part;to bring or combine together or with something else;mix so as to make a random order or arrangement
mix,	VBG,	mixing,	mix together different elements;open (a place;combine (electronic signals;add as an additional element or part;to bring or combine together or with something else;mix so as to make a random order or arrangement
mix,	VBN,	mixed,	mix together different elements;open (a place;combine (electronic signals;add as an additional element or part;to bring or combine together or with something else;mix so as to make a random order or arrangement
tough,	JJ,	tough,	not given to gentleness or sentimentality;very difficult; severely testing stamina or resolution;physically toughened;substantially made or constructed;violent and lawless;feeling physical discomfort or pain (`tough' is occasionally used colloquially for `bad';resistant to cutting or chewing;unfortunate or hard to bear;making great mental demands; hard to comprehend or solve or believe
hm,	NN,	hm,	a metric unit of length equal to 100 meters
grape,	NN,	grape,	any of various juicy fruit of the genus Vitis with green or purple skins; grow in clusters;any of numerous woody vines of genus Vitis bearing clusters of edible berries;a cluster of small projectiles fired together from a cannon to produce a hail of shot
purple,	JJ,	purple,	of a color intermediate between red and blue;excessively elaborate or showily expressed;belonging to or befitting a supreme ruler
moustache,	NN,	moustache,	an unshaved growth of hair on the upper lip
hole,	NN,	hole,	an opening into or through something;an opening deliberately made in or through something;one playing period (from tee to green;an unoccupied space;a depression hollowed out of solid matter;a fault;informal terms for a difficult situation;informal terms for the mouth
hole,	NNS,	holes,	an opening into or through something;an opening deliberately made in or through something;one playing period (from tee to green;an unoccupied space;a depression hollowed out of solid matter;a fault;informal terms for a difficult situation;informal terms for the mouth
name,	VBN,	named,	assign a specified (usually proper;give the name or identifying characteristics of; refer to by name or some other identifying characteristic property;charge with a function; charge to be;create and charge with a task or function;mention and identify by name;make reference to;identify as in botany or biology, for example;give or make a list of; name individually; give the names of;determine or distinguish the nature of a problem or an illness through a diagnostic analysis
name,	NN,	name,	a language unit by which a person or thing is known;a person's reputation;family based on male descent;a well-known or notable person;by the sanction or authority of;a defamatory or abusive word or phrase
jelly,	NN,	jelly,	an edible jelly (sweet or pungent;a preserve made of the jelled juice of fruit;any substance having the consistency of jelly or gelatin
strawberry,	NN,	strawberry,	sweet fleshy red fruit;any of various low perennial herbs with many runners and bearing white flowers followed by edible fruits having many small achenes scattered on the surface of an enlarged red pulpy berry;a soft red birthmark
strawberry,	JJ,	strawberry,	--- No definition found for pos_key j ---
sister,	NNS,	sisters,	a female person who has the same parents as another person;(Roman Catholic Church;and used as a form of address;a female person who is a fellow member of a sorority or labor union or other group
sister,	NN,	sister,	a female person who has the same parents as another person;(Roman Catholic Church;and used as a form of address;a female person who is a fellow member of a sorority or labor union or other group
whoop,	NNS,	whoops,	a loud hooting cry of exultation or excitement
grab,	VBP,	grab,	take hold of so as to seize or restrain or stop the motion of;get hold of or seize quickly and easily;make a grasping or snatching motion with the hand;obtain illegally or unscrupulously;take or grasp suddenly;capture the attention or imagination of
heavy,	JJ,	heavy,	of comparatively great physical weight or density;unusually great in degree or quantity or number;of the military or industry; using (or being;such as steel;marked by great psychological weight; weighted down especially with sadness or troubles or weariness;usually describes a large person who is fat but has a large frame to carry it;(used of soil;darkened by clouds;of great intensity or power or force;(physics, chemistry;(of an actor or role;permitting little if any light to pass through because of denseness of matter;of relatively large extent and density;made of fabric having considerable thickness;prodigious;full and loud and deep;given to excessive indulgence of bodily appetites especially for intoxicating liquors;of great gravity or crucial import; requiring serious thought;slow and laborious because of weight;large and powerful; especially designed for heavy loads or rough work;dense or inadequately leavened and hence likely to cause distress in the alimentary canal;sharply inclined;full of; bearing great weight;requiring or showing effort;characterized by effort to the point of exhaustion; especially physical effort;lacking lightness or liveliness;(of sleep;in an advanced stage of pregnancy
push,	NN,	push,	the act of applying force in order to move something away;the force used in pushing;enterprising or ambitious drive;an electrical switch operated by pressing;an effort to advance
push,	VB,	push,	move with force;press, drive, or impel (someone;make publicity for; try to sell (a product;strive and make an effort to reach a goal;press against forcefully without moving;approach a certain age or speed;exert oneself continuously, vigorously, or obtrusively to gain an end or engage in a crusade for a certain cause or person; be an advocate for;sell or promote the sale of (illegal goods such as drugs;move strenuously and with effort;make strenuous pushing movements during birth to expel the baby
smoke,	NN,	smoke,	a cloud of fine particles suspended in a gas;a hot vapor containing fine particles of carbon being produced by combustion;an indication of some hidden activity;something with no concrete substance;tobacco leaves that have been made into a cylinder;street names for marijuana;the act of smoking tobacco or other substances;(baseball





beep,	VBP,	beep,	make a loud noise;call, summon, or alert with a beeper
beep,	NN,	beep,	a short high tone produced as a signal or warning
boot,	NNS,	boots,	footwear that covers the whole foot and lower leg;compartment in an automobile that carries luggage or shopping or tools;the swift release of a store of affective force;protective casing for something that resembles a leg;an instrument of torture that is used to heat or crush the foot and leg;a form of foot torture in which the feet are encased in iron and slowly crushed;the act of delivering a blow with the foot
till,	IN,	till,	--- No definition found for pos_key i ---
stop,	VB,	stop,	come to a halt, stop moving;put an end to a state or an activity;stop from happening or developing;interrupt a trip;cause to stop;prevent completion;hold back, as of a danger or an enemy; check the expansion or influence of;seize on its way;have an end, in a temporal, spatial, or quantitative sense; either spatial or metaphorical;render unsuitable for passage;stop and wait, as if awaiting further instructions or developments
stop,	VBG,	stopping,	come to a halt, stop moving;put an end to a state or an activity;stop from happening or developing;interrupt a trip;cause to stop;prevent completion;hold back, as of a danger or an enemy; check the expansion or influence of;seize on its way;have an end, in a temporal, spatial, or quantitative sense; either spatial or metaphorical;render unsuitable for passage;stop and wait, as if awaiting further instructions or developments
deer,	NN,	deer,	distinguished from Bovidae by the male's having solid deciduous antlers
trip,	NN,	trip,	a journey for some purpose (usually including the return;a hallucinatory experience induced by drugs;an accidental misstep threatening (or causing;an exciting or stimulating experience;a catch mechanism that acts as a switch;a light or nimble tread;an unintentional but embarrassing blunder
trip,	NNS,	trips,	a journey for some purpose (usually including the return;a hallucinatory experience induced by drugs;an accidental misstep threatening (or causing;an exciting or stimulating experience;a catch mechanism that acts as a switch;a light or nimble tread;an unintentional but embarrassing blunder
bird,	NN,	bird,	warm-blooded egg-laying vertebrates characterized by feathers and forelimbs modified as wings;the flesh of a bird or fowl (wild or domestic;informal terms for a (young;a cry or noise made to express displeasure or contempt;badminton equipment consisting of a ball of cork or rubber with a crown of feathers
dead,	JJ,	dead,	no longer having or seeming to have or expecting to have life;not showing characteristics of life especially the capacity to sustain life; no longer exerting force or having energy or heat;very tired;unerringly accurate;physically inactive;(followed by `to';devoid of physical sensation; numb;lacking acoustic resonance;not yielding a return;not circulating or flowing;not surviving in active use;lacking resilience or bounce;out of use or operation because of a fault or breakdown;no longer having force or relevance;the complete stoppage of an action;drained of electric charge; discharged;devoid of activity
spank,	VBZ,	spanks,	give a spanking to; subject to a spanking
spank,	NN,	spank,	a slap with the flat of the hand
mama,	NN,	mama,	informal terms for a mother;a name under which Ninkhursag was worshipped
Texas,	NNP,	Texas,	the second largest state; located in southwestern United States on the Gulf of Mexico
farther,	RBR,	farther,	to a considerable degree; very much;at or to or from a great distance in space;at or to a certain point or degree;remote in time;to an advanced stage or point;to or at a greater extent or degree or a more advanced stage (`further' is used more often than `farther' in this abstract sense;to or at a greater distance in time or space (`farther' is used more frequently than `further' in this physical sense
Austin,	NNP,	Austin,	state capital of Texas on the Colorado River; site of the University of Texas
eye,	NNS,	eyes,	the organ of sight;good discernment (either visually or as if visually;attention to what is seen;an area that is approximately central within some larger region;a small hole or loop (as in a needle
eye,	NN,	eye,	the organ of sight;good discernment (either visually or as if visually;attention to what is seen;an area that is approximately central within some larger region;a small hole or loop (as in a needle
dough,	NN,	dough,	a flour mixture stiff enough to knead or roll;informal terms for money
crumbly,	JJ,	crumbly,	easily broken into small fragments or reduced to powder
crumble,	VBZ,	crumbles,	fall apart;break or fall apart into fragments;fall into decay or ruin
grandmother,	NN,	grandmother,	the mother of your father or mother
river,	NN,	river,	a large natural stream of water (larger than a creek
boom,	NN,	boom,	a deep prolonged loud noise;a state of economic prosperity;a sudden happening that brings good fortune (as a sudden opportunity to make money;a pole carrying an overhead microphone projected over a film or tv set;any of various more-or-less horizontal spars or poles used to extend the foot of a sail or for handling cargo or in mooring
boom,	VB,	boom,	make a resonant sound, like artillery;hit hard;be the case that thunder is being heard;make a deep hollow sound;grow vigorously
crash,	VBD,	crashed,	fall or come down violently;move with, or as if with, a crashing noise;undergo damage or destruction on impact;move violently as through a barrier;break violently or noisily; smash;occupy, usually uninvited;make a sudden loud sound;enter uninvited; informal;cause to crash;hurl or thrust violently;undergo a sudden and severe downturn;stop operating;sleep in a convenient place
crash,	NN,	crash,	a loud resonant repeating noise;a serious accident (usually involving one or more vehicles;a sudden large decline of business or the prices of stocks (especially one that causes additional failures;the act of colliding with something;(computer science
crash,	VB,	crash,	fall or come down violently;move with, or as if with, a crashing noise;undergo damage or destruction on impact;move violently as through a barrier;break violently or noisily; smash;occupy, usually uninvited;make a sudden loud sound;enter uninvited; informal;cause to crash;hurl or thrust violently;undergo a sudden and severe downturn;stop operating;sleep in a convenient place
mountain,	NN,	mountain,	a land mass that projects well above its surroundings; higher than a hill
honk,	NN,	honk,	the cry of a goose (or any sound resembling this
rebuild,	VB,	rebuild,	build again
tow,	NN,	tow,	the act of hauling something (as a vehicle
boat,	NN,	boat,	a small vessel for travel on water;a dish (often boat-shaped
boat,	NNS,	boats,	a small vessel for travel on water;a dish (often boat-shaped
swim,	VBG,	swimming,	travel through water;be afloat either on or below a liquid surface and not sink to the bottom;be dizzy or giddy;be covered with or submerged in a liquid;move as if gliding through water
goose,	NN,	goose,	web-footed long-necked typically gregarious migratory aquatic birds usually larger and less aquatic than ducks;a man who is a stupid incompetent fool;flesh of a goose (domestic or wild
motor,	NNS,	motors,	machine that converts other forms of energy into mechanical energy and so imparts motion;a nonspecific agent that imparts motion
motor,	NN,	motor,	machine that converts other forms of energy into mechanical energy and so imparts motion;a nonspecific agent that imparts motion
sail,	NNS,	sails,	a large piece of fabric (usually canvas fabric;an ocean trip taken for pleasure;any structure that resembles a sail
mud,	NN,	mud,	water soaked soil; soft wet earth;slanderous remarks or charges
taste,	VB,	taste,	have flavor; taste of something;perceive by the sense of taste;take a sample of;have a distinctive or characteristic taste;distinguish flavors;experience briefly
taste,	NN,	taste,	the sensation that results when taste buds in the tongue and throat convey information about the chemical composition of a soluble stimulus;a strong liking;delicate discrimination (especially of aesthetic values;a brief experience of something;a small amount eaten or drunk;the faculty of distinguishing sweet, sour, bitter, and salty properties in the mouth;a kind of sensing; distinguishing substances by means of the taste buds
pie,	NN,	pie,	dish baked in pastry-lined pan often with a pastry top;a prehistoric unrecorded language that was the ancestor of all Indo-European languages
messy,	JJ,	messy,	dirty and disorderly
eater,	NNS,	eaters,	someone who consumes food for nourishment;any green goods that are good to eat
stomach,	NN,	stomach,	an enlarged and muscular saclike organ of the alimentary canal; the principal organ of digestion;the region of the body of a vertebrate between the thorax and the pelvis;an inclination or liking for things involving conflict or difficulty or unpleasantness;an appetite for food
Samsom,	NNP,	Samsom,	--- No definition found for pos_key n ---
rotten,	JJ,	rotten,	very bad;damaged by decay; hence unsound and useless;having decayed or disintegrated; usually implies foulness
worm,	NNS,	worms,	any of numerous relatively small elongated soft-bodied animals especially of the phyla Annelida and Chaetognatha and Nematoda and Nemertea and Platyhelminthes; also many insect larvae;a person who has a nasty or unethical character undeserving of respect;a software program capable of reproducing itself that can spread from one computer to the next over a network;screw thread on a gear with the teeth of a worm wheel or rack
tired,	JJ,	tired,	depleted of strength or energy;repeated too often; overfamiliar through overuse
sleep,	VB,	sleep,	be asleep;be able to accommodate for sleeping
sleep,	NN,	sleep,	a natural and periodic state of rest during which consciousness of the world is suspended;a torpid state resembling deep sleep;a period of time spent sleeping;euphemisms for death (based on an analogy between lying in a bed and in a tomb
night,	NN,	night,	the time after sunset and before sunrise while it is dark outside;a period of ignorance or backwardness or gloom;the period spent sleeping;the dark part of the diurnal cycle considered a time unit;darkness;a shortening of nightfall;the time between sunset and midnight;Roman goddess of night; daughter of Erebus; counterpart of Greek Nyx
airport,	NN,	airport,	an airfield equipped with control tower and hangars as well as accommodations for passengers and cargo
hop,	VBP,	hop,	jump lightly;move quickly from one place to another;travel by means of an aircraft, bus, etc.;traverse as if by a short airplane trip;jump across;make a jump forward or upward
bite,	VB,	bite,	to grip, cut off, or tear with or as if with the teeth or jaws;cause a sharp or stinging pain or discomfort;penetrate or cut, as with a knife;deliver a sting to
bite,	VBD,	bit,	to grip, cut off, or tear with or as if with the teeth or jaws;cause a sharp or stinging pain or discomfort;penetrate or cut, as with a knife;deliver a sting to
bite,	VBG,	biting,	to grip, cut off, or tear with or as if with the teeth or jaws;cause a sharp or stinging pain or discomfort;penetrate or cut, as with a knife;deliver a sting to
wart,	NNS,	warts,	any small rounded protuberance (as on certain plants or animals;an imperfection in someone or something that is suggestive of a wart (especially in smallness or unattractiveness;(pathology
necklace,	NN,	necklace,	jewelry consisting of a cord or chain (often bearing gems;especially by women
monster,	NN,	monster,	an imaginary creature usually having various human and animal parts;someone or something that is abnormally large and powerful;a person or animal that is markedly unusual or deformed;a cruel wicked and inhuman person;(medicine
monster,	NNS,	monsters,	an imaginary creature usually having various human and animal parts;someone or something that is abnormally large and powerful;a person or animal that is markedly unusual or deformed;a cruel wicked and inhuman person;(medicine
sandwich,	NN,	sandwich,	two (or more
sandwich,	NNS,	sandwiches,	two (or more
yep,	NNS,	yep,	--- No definition found for pos_key n ---
sense,	NN,	sense,	a general conscious awareness;the meaning of a word or expression; the way in which a word or expression or situation can be interpreted;the faculty through which the external world is apprehended;sound practical judgment;a natural appreciation or ability
later,	RBR,	later,	later than usual or than expected;to an advanced time;at an advanced age or stage;in the recent past;happening at a time subsequent to a reference time;at some eventual time in the future;comparative of the adverb `late'
care,	NN,	care,	the work of providing treatment for or attending to someone or something;judiciousness in avoiding harm or danger;an anxious feeling;a cause for feeling concern;attention and management implying responsibility for safety;activity involved in maintaining something in good working order
care,	VB,	care,	feel concern or interest;provide care for;prefer or wish to do something;be in charge of, act on, or dispose of;be concerned with
circle,	NNS,	circles,	ellipse in which the two axes are of equal length; a plane curve generated by one point moving at a constant distance from a fixed point;an unofficial association of people or groups;something approximating the shape of a circle;movement once around a course;a road junction at which traffic streams circularly around a central island;street names for flunitrazepan;a curved section or tier of seats in a hall or theater or opera house; usually the first tier above the orchestra;any circular or rotating mechanism
puppet,	NNS,	puppets,	a small figure of a person operated from above with strings by a puppeteer;a person who is controlled by others and is used to perform unpleasant or dishonest tasks for someone else;a doll with a hollow head of a person or animal and a cloth body; intended to fit over the hand and be manipulated with the fingers
Elaina,	NNP,	Elaina,	--- No definition found for pos_key n ---
froggie,	NN,	froggie,	--- No definition found for pos_key n ---
number,	NN,	number,	the property possessed by a sum or total or indefinite quantity of units or individuals;a concept of quantity involving zero and units;a short performance that is part of a longer program;the number is used in calling a particular telephone;a symbol used to represent a number;one of a series published periodically;a select company of people;a numeral or string of numerals that is used for identification and may be attached to accounts, memberships, etc.;a clothing measurement;a numbered item in a series;the grammatical category for the forms of nouns and pronouns and verbs that are used depending on the number of entities involved (singular or dual or plural;an item of clothing
napkin,	NNS,	napkins,	a small piece of table linen that is used to wipe the mouth and to cover the lap in order to protect clothing;garment consisting of a folded cloth drawn up between the legs and fastened at the waist; worn by infants to catch excrement
napkin,	NN,	napkin,	a small piece of table linen that is used to wipe the mouth and to cover the lap in order to protect clothing;garment consisting of a folded cloth drawn up between the legs and fastened at the waist; worn by infants to catch excrement
fold,	VBP,	fold,	bend or lay so that one part covers the other;incorporate a food ingredient into a mixture by repeatedly turning it over without stirring or beating;cease to operate or cause to cease operating;confine in a fold, like sheep;become folded or folded up
straighten,	VB,	straighten,	straighten up or out; make straight;make straight;get up from a sitting or slouching position;put (things or places;straighten by unrolling;make straight or straighter
tennis,	NN,	tennis,	a game played with rackets by two or four players who hit a ball back and forth over a net that divides the court
square,	NN,	square,	(geometry;the product of two equal terms;an open area at the meeting of two or more streets;something approximating the shape of a square;someone who doesn't understand what is going on;a formal and conservative person with old-fashioned views;any artifact having a shape similar to a plane geometric figure with four equal sides and four right angles;a hand tool consisting of two straight arms at right angles; used to construct or test right angles
person,	NN,	person,	a human being;a human body (usually including the clothing;a grammatical category used in the classification of pronouns, possessive determiners, and verb forms according to whether they indicate the speaker, the addressee, or a third party
remember,	VB,	remember,	recall knowledge from memory; have a recollection;keep in mind for attention or consideration;recapture the past; indulge in memories;show appreciation to;mention favorably, as in prayer;mention as by way of greeting or to indicate friendship;exercise, or have the power of, memory;call to remembrance; keep alive the memory of someone or something, as in a ceremony
remember,	VBP,	remember,	recall knowledge from memory; have a recollection;keep in mind for attention or consideration;recapture the past; indulge in memories;show appreciation to;mention favorably, as in prayer;mention as by way of greeting or to indicate friendship;exercise, or have the power of, memory;call to remembrance; keep alive the memory of someone or something, as in a ceremony
doughnut,	NN,	doughnut,	a toroidal shape;a small ring-shaped friedcake
doughnut,	NNS,	doughnuts,	a toroidal shape;a small ring-shaped friedcake
daughter,	NN,	daughter,	a female human offspring
goodie,	NN,	goodie,	--- No definition found for pos_key n ---
lucky,	JJ,	lucky,	occurring by chance;having or bringing good fortune;presaging or likely to bring good luck or a good outcome
ring,	NN,	ring,	a characteristic sound;a toroidal shape;a rigid circular band of metal or wood or other material used for holding or fastening or hanging or pulling;(chemistry;an association of criminals;the sound of a bell ringing;a platform usually marked off by ropes in which contestants box or wrestle;jewelry consisting of a circlet of precious metal (often set with jewels;a strip of material attached to the leg of a bird to identify it (as in studies of bird migration
ring,	VBG,	ringing,	sound loudly and sonorously;ring or echo with sound;make (bells;get or try to get into communication (with someone;extend on all sides of simultaneously; encircle;attach a ring to the foot of, in order to identify




basketball,	NN,	basketball,	a game played on a court by two opposing teams of 5 players; points are scored by throwing the ball through an elevated horizontal hoop;an inflated ball used in playing basketball
candy,	NN,	candy,	a rich sweet made of flavored sugar and often combined with fruit or nuts
candy,	NNS,	candies,	a rich sweet made of flavored sugar and often combined with fruit or nuts
freeze,	VB,	freeze,	stop moving or become immobilized;change to ice;be cold;cause to freeze;stop a process or a habit by imposing a freeze on it;be very cold, below the freezing point;change from a liquid to a solid when cold;prohibit the conversion or use of (assets;anesthetize by cold;suddenly behave coldly and formally
popsicle,	NN,	popsicle,	ice cream or water ice on a small wooden stick
bar,	NN,	bar,	a room or establishment where alcoholic drinks are served over a counter;a counter where you can obtain food or drink;a rigid piece of metal or wood; usually used as a fastening or obstruction or weapon;musical notation for a repeating pattern of musical beats;an obstruction (usually metal;the act of preventing;(meteorology;a submerged (or partly submerged;the body of individuals qualified to practice law in a particular jurisdiction;a narrow marking of a different color or texture from the background;a block of solid substance (such as soap or wax;a portable .30 caliber automatic rifle operated by gas pressure and fed by cartridges from a magazine; used by United States troops in World War I and in World War II and in the Korean War;a horizontal rod that serves as a support for gymnasts as they perform exercises;a heating element in an electric fire
much,	JJ,	much,	(quantifier used with mass nouns
much,	RB,	much,	to a great degree or extent;to a very great degree or extent;(degree adverb used before a noun phrase;frequently or in great quantities
bracelet,	NN,	bracelet,	a band of cloth or leather or metal links attached to a wristwatch and wrapped around the wrist;jewelry worn around the wrist for decoration
bracelet,	NNS,	bracelets,	a band of cloth or leather or metal links attached to a wristwatch and wrapped around the wrist;jewelry worn around the wrist for decoration
year,	NN,	year,	a period of time containing 365 (or 366;a period of time occupying a regular part of a calendar year that is used for some particular activity;the period of time that it takes for a planet (as, e.g., Earth or Mars;a body of students who graduate together
year,	NNS,	years,	a period of time containing 365 (or 366;a period of time occupying a regular part of a calendar year that is used for some particular activity;the period of time that it takes for a planet (as, e.g., Earth or Mars;a body of students who graduate together
David,	NNP,	David,	patron saint of Wales (circa 520-600;French neoclassical painter who actively supported the French Revolution (1748-1825;(Old Testament;a giant Philistine warrior;circa 1000-962 BC
pantsuit,	NN,	pantsuit,	a pair of pants and a matching jacket worn by women
fell,	JJ,	fell,	(of persons or their actions
fine,	JJ,	fine,	being satisfactory or in satisfactory condition;minutely precise especially in differences in meaning;thin in thickness or diameter;characterized by elegance or refinement or accomplishment;of textures that are smooth to the touch or substances consisting of relatively small particles;free from impurities; having a high or specified degree of purity
fine,	NN,	fine,	money extracted as a penalty
paint,	NN,	paint,	a substance used as a coating to protect or decorate a surface (especially a mixture of pigment suspended in a liquid;(basketball;including the foul line;makeup consisting of a pink or red powder applied to the cheeks
mixed,	JJ,	mixed,	consisting of a haphazard assortment of different kinds;involving or composed of different races
knee,	NN,	knee,	hinge joint in the human leg connecting the tibia and fibula with the femur and protected in front by the patella;joint between the femur and tibia in a quadruped; corresponds to the human knee;the part of a trouser leg that provides the cloth covering for the knee
finger,	VB,	finger,	feel or handle with the fingers;examine by touch;search for on the computer;indicate the fingering for the playing of musical scores for keyboard instruments
finger,	NNS,	fingers,	any of the terminal members of the hand (sometimes excepting the thumb;the length of breadth of a finger used as a linear measure;one of the parts of a glove that provides covering for a finger or thumb
finger,	NN,	finger,	any of the terminal members of the hand (sometimes excepting the thumb;the length of breadth of a finger used as a linear measure;one of the parts of a glove that provides covering for a finger or thumb
ugly,	JJ,	ugly,	displeasing to the senses;inclined to anger or bad feelings with overtones of menace;morally reprehensible;provoking horror
dolly,	NN,	dolly,	conveyance consisting of a wheeled support on which a camera can be mounted;conveyance consisting of a wheeled platform for moving heavy objects;a small replica of a person; used as a toy
thirsty,	JJ,	thirsty,	needing moisture;feeling a need or desire to drink;(usually followed by `for';able to take in large quantities of moisture
mind,	VB,	mind,	be offended or bothered by; take offense with, be bothered by;be concerned with or about something or somebody;be in charge of or deal with;pay close attention to; give heed to;be on one's guard; be cautious or wary about; be alert to;keep in mind
blob,	NN,	blob,	an indistinct shapeless form
sausage,	NN,	sausage,	highly seasoned minced meat stuffed in casings;a small nonrigid airship used for observation or as a barrage balloon
stinky,	JJ,	stinky,	having an unpleasant smell;very bad
side,	NN,	side,	a place within a region identified relative to a center or reference location;one of two or more contesting groups;either the left or right half of a body;a surface forming part of the outside of an object;an extended outer surface of an object;an aspect of something (as contrasted with some other implied aspect;a line segment forming part of the perimeter of a plane figure;a family line of descent;a lengthwise dressed half of an animal's carcass used for food;an opinion that is held in opposition to another in an argument or dispute;an elevated geological formation;(sports
pour,	VBD,	poured,	cause to run;move in large numbers;pour out;flow in a spurt;supply in large amounts or quantities;rain heavily
anymore,	RB,	anymore,	at the present or from now on; usually used with a negative
